Paso_Tiempo,Vehiculos_Activos,Cola_Actual,Velocidad_Min,Velocidad_Max,Velocidad_Promedio,TiempoEspera_Promedio,TiempoPerdido_Promedio,Arrival_Rate
2112.0,134,65,0.0,16.125826533092184,3.7571134274380196,10.149253731343284,68.59262071163296,4
2113.0,134,64,0.0,16.521103486255743,3.888322145476623,10.238805970149254,69.29439186036508,3
2114.0,134,65,0.0,16.080245983297935,3.8195201663158604,10.544776119402986,69.23944660926213,4
2115.0,132,64,0.0,16.63978728491347,3.7011037981730244,10.795454545454545,69.474146972977,3
2116.0,132,62,0.0,15.295329298777505,3.6183806422799862,10.196969696969697,69.22387864323898,3
2117.0,131,61,0.0,16.534969774005003,3.5855531748535596,9.900763358778626,69.71877932599217,2
2118.0,130,60,0.0,15.33869249864947,3.61124971112324,9.76923076923077,69.98395249613297,2
2119.0,130,61,0.0,14.98898905692622,3.5777312910538965,9.584615384615384,69.95155242960898,3
2120.0,131,62,0.0,16.4254972405266,3.7080537912902565,9.335877862595419,70.12755486586572,3
2121.0,131,61,0.0,12.769016729202121,3.5691450790768404,9.16793893129771,69.82882596427378,4
2122.0,131,60,0.0,13.709166713035666,3.8458266526564113,8.961832061068701,70.53334331693068,3
2123.0,134,62,0.0,13.880409558513202,3.818232345548053,8.604477611940299,69.63822610666249,6
2124.0,133,59,0.0,13.791245249891654,3.847548011859288,8.518796992481203,70.14572028818915,6
2125.0,132,60,0.0,13.28463970576413,3.843410365236393,8.446969696969697,70.46690982450625,5
2126.0,135,64,0.0,13.854279281315394,3.8781839145320762,8.148148148148149,69.58420348685273,7
2127.0,134,60,0.0,13.331051054853015,3.884533705329249,8.08955223880597,70.0662248074518,6
2128.0,135,62,0.0,13.760439591109753,3.9024345993888447,7.911111111111111,69.30978532492291,8
2129.0,133,60,0.0,13.473449204908684,3.782630121048987,8.481203007518797,69.55819819590243,5
2130.0,133,61,0.0,13.322181615838781,3.8592780386268712,8.360902255639099,70.26340863953097,5
2131.0,134,64,0.0,13.771106762904674,3.8073094596197112,8.194029850746269,69.7139798945754,7
2132.0,134,62,0.0,13.75589056252502,3.8176124240556124,8.380597014925373,70.42617743032937,4
2133.0,130,62,0.0,13.00075113538187,3.647651083942056,8.538461538461538,69.90502216493137,4
2134.0,130,61,0.0,12.875324499001191,3.7338253176875846,8.438461538461539,70.62407646722703,2
2135.0,132,62,0.0,14.513467632670537,3.7933448743628655,8.469696969696969,70.25325281639432,4
2136.0,132,60,0.0,14.451103723707947,3.8380842236889317,8.356060606060606,70.9604990549724,4
2137.0,132,59,0.0,13.770281691343861,3.8841584766645174,8.242424242424242,71.66738782408412,2
2138.0,133,59,0.0,13.94261497255169,3.8561412231422345,8.06015037593985,71.82617808549784,3
2139.0,130,59,0.0,14.628992124653758,3.6555479559565294,8.13076923076923,71.3647669097916,4
2140.0,130,57,0.0,15.476918594965117,3.770853998131287,8.015384615384615,72.08030769065175,4
2141.0,131,58,0.0,14.134447716323065,3.771201460882273,7.8396946564885495,72.23362951674659,3
2142.0,131,58,0.0,14.646347700694912,3.78592621405674,8.01526717557252,72.09171107237918,4
2143.0,132,57,0.0,14.51065209152397,3.8506115055999546,7.840909090909091,72.24171283407388,5
2144.0,131,55,0.0,14.321064170969056,3.878634254724345,7.786259541984733,72.21765994296909,4
2145.0,132,56,0.0,15.76997145331219,3.9960277243922704,7.621212121212121,72.35769635016077,4
2146.0,131,56,0.0,14.684033166887442,3.907163767954453,8.099236641221374,71.44976464300261,5
2147.0,131,56,0.0,15.084743397200818,3.932885019625961,7.99236641221374,70.8657099559004,5
2148.0,130,54,0.0,14.285490697104146,3.955468103246294,7.938461538461539,71.24688691701749,4
2149.0,130,54,0.0,13.938202805218623,4.071902188439964,7.9,71.92941369301411,3
2150.0,130,55,0.0,14.79513646863887,4.151246713978793,8.046153846153846,71.3377687178323,4
2151.0,130,56,0.0,14.076488781525025,4.147054638736663,8.2,71.18015316666553,4
2152.0,129,58,0.0,15.004763908395747,4.061500092813716,8.705426356589147,70.30785088445165,4
2153.0,129,56,0.0,14.219588825586454,4.131830428217589,8.868217054263566,70.9866880773897,3
2154.0,128,58,0.0,13.811389414570295,4.031819926698093,9.109375,70.35173421228313,4
2155.0,128,60,0.0,13.862216091458686,4.05090639620447,9.5703125,70.01983585284502,5
2156.0,126,58,0.0,13.391210255539045,4.0759596202582715,9.722222222222221,69.92806765945045,4
2157.0,129,61,0.0,14.968242206624913,4.088843703095394,9.682170542635658,68.95112758703908,6
2158.0,129,60,0.0,13.872079303572157,4.084249888483428,9.875968992248062,68.803357845166,6
2159.0,130,62,0.0,14.875958834043907,4.1407139670413855,10.26923076923077,68.93890215446585,7
2160.0,130,59,0.0,13.52976986608954,4.056827220798059,10.0,69.61842693213848,6
2161.0,129,59,0.0,13.647563215438277,3.836711742800113,9.325581395348838,68.94884649628973,6
2162.0,130,59,0.0,13.369018258852885,3.715744122345788,9.038461538461538,68.31914666112488,8
2163.0,132,60,0.0,14.874453759184311,3.6599365525102208,8.704545454545455,67.98270849463358,7
2164.0,129,59,0.0,14.418427131758275,3.4799852927690553,8.720930232558139,67.64595428368267,6
2165.0,129,59,0.0,13.84878925732337,3.3757520345077667,8.527131782945736,67.39541803487609,6
2166.0,132,62,0.0,13.722898986865767,3.337395383719713,8.151515151515152,66.578725728083,9
2167.0,131,59,0.0,13.794702899209142,3.278112369472169,8.045801526717558,67.0330194212849,8
2168.0,132,61,0.0,13.644027988924563,3.305965260960984,7.833333333333333,67.25361661708607,7
2169.0,132,63,0.0,13.450784096463115,3.291943558339575,8.007575757575758,67.24611615113187,6
2170.0,133,63,0.0,14.980534223270418,3.3512395058686377,7.827067669172933,67.46740459972278,7
2171.0,133,63,0.0,13.837398895970546,3.3547321928023774,7.7218045112781954,67.434338619739,7
2172.0,134,65,0.0,13.409869351633825,3.3204091841127927,7.582089552238806,66.73412751698578,6
2173.0,134,65,0.0,13.721275593885139,3.3270860339373125,7.522388059701493,66.57938839920419,7
2174.0,134,69,0.0,13.894395873858594,3.3917308547111333,7.768656716417911,66.38457011910968,7
2175.0,133,66,0.0,13.737215243605897,3.3240848115276895,7.7593984962406015,66.11790554100239,7
2176.0,134,68,0.0,13.283214651606977,3.4026588963249056,7.940298507462686,66.3550172586782,7
2177.0,134,68,0.0,13.517556381737814,3.367422500549951,7.91044776119403,66.16802568159359,7
2178.0,134,68,0.0,13.874994543474168,3.4574351365907265,7.888059701492537,66.15082904574403,6
2179.0,133,69,0.0,13.86113789093215,3.397615135672136,8.18796992481203,66.46179684543775,5
2180.0,134,71,0.0,13.634957020962611,3.37560783400242,8.126865671641792,66.69804144408181,5
2181.0,135,69,0.0,13.882319998904132,3.390732050145045,8.044444444444444,66.93491476824802,5
2182.0,135,68,0.0,13.54569355524315,3.4453469930323037,8.28888888888889,67.2478696691075,5
2183.0,136,69,0.0,13.842140053841286,3.5716545071834913,8.227941176470589,67.46917684468508,5
2184.0,135,66,0.0,13.569294653460384,3.6619065488823312,8.451851851851853,68.29003097750005,4
2185.0,135,65,0.0,13.834978092671372,3.6564867531938203,8.392592592592592,68.11253858961904,5
2186.0,136,61,0.0,13.889549317397178,3.7050802435187604,8.264705882352942,68.31926212059892,5
2187.0,135,62,0.0,13.405957038607449,3.629639614484093,8.540740740740741,67.84776111002887,5
2188.0,135,61,0.0,13.608512775307542,3.726713126414751,8.725925925925926,68.56475774449417,4
2189.0,137,63,0.0,13.630667067172498,3.7478698958578036,8.554744525547445,68.26439330507948,5
2190.0,136,60,0.0,13.318862630475147,3.8181206442322537,8.566176470588236,68.22232038371226,5
2191.0,136,59,0.0,13.399358431436122,3.8865316859103625,8.507352941176471,68.92350524556457,4
2192.0,137,59,0.0,13.710714983614162,3.913869347106795,8.394160583941606,69.11638488338112,4
2193.0,136,58,0.0,13.274623272102327,3.835927005285464,8.397058823529411,68.8125208582118,4
2194.0,135,57,0.0,13.853422572580167,3.848696315300522,8.4,68.00959785341256,5
2195.0,134,56,0.0,13.496338418778032,3.8682527165085334,8.41044776119403,68.41926899693026,3
2196.0,134,57,0.0,13.765140818292275,3.83599715994749,8.365671641791044,67.84231743999912,4
2197.0,135,58,0.0,13.831000160169788,3.94405579191259,8.518518518518519,68.03555928404705,5
2198.0,134,55,0.0,13.862503098300659,4.02373752909105,8.544776119402986,68.47669679848964,4
2199.0,132,55,0.0,13.814037089794875,3.9961097283251577,8.643939393939394,66.91389693304953,4
2200.0,133,55,0.0,13.699490909092129,4.098113934693619,8.74436090225564,67.09146999548608,4
2201.0,131,54,0.0,13.712184361275286,3.9965489781606793,8.83969465648855,66.83121470159834,4
2202.0,132,56,0.0,13.814203353148965,4.051085476261903,8.75,67.00929700107365,4
2203.0,132,55,0.0,13.862176047614776,4.043027519903597,8.916666666666666,66.92440814828586,4
2204.0,133,55,0.0,13.402320629893802,4.119501183903659,8.819548872180452,67.1026861749758,5
2205.0,132,54,0.0,14.586485585157305,4.104260544969041,9.090909090909092,67.5526614688375,4
2206.0,133,56,0.0,13.89214985803701,3.9746243279159916,8.759398496240602,66.99375687259037,5
2207.0,133,52,0.0,13.878383946581744,4.080182257664564,8.24812030075188,67.67965791115745,5
2208.0,134,53,0.0,13.553957253904082,4.08239357429107,7.932835820895522,67.85491326944211,5
2209.0,134,55,0.0,14.378382251441025,3.988164418011327,7.701492537313433,66.90648097512526,6
2210.0,134,52,0.0,13.684484606085938,4.14673513817286,7.470149253731344,67.59022328284398,5
2211.0,134,52,0.0,13.875071978589155,4.099745597353476,7.246268656716418,67.56070557219893,6
2212.0,135,55,0.0,13.899343624338508,4.048283521954888,6.992592592592593,66.7759402423723,6
2213.0,135,55,0.0,13.753697645361536,4.039626729600414,6.807407407407408,66.52098564320119,7
2214.0,134,56,0.0,13.793983517220722,3.944608946787433,6.970149253731344,66.05564088604821,7
2215.0,134,54,0.0,14.177579989290344,3.8617940340008423,6.7835820895522385,66.03517266077998,6
2216.0,133,55,0.0,13.83415986490436,3.852184794830716,6.661654135338346,66.53830988805153,6
2217.0,132,56,0.0,14.270816518791499,3.9094701343501805,6.5606060606060606,66.78700755077189,5
2218.0,132,59,0.0,13.87918807528913,3.767809686715047,6.4772727272727275,65.82208913636497,5
2219.0,131,57,0.0,13.886857962328941,3.7852384881548993,6.717557251908397,66.33097904252907,4
2220.0,131,61,0.0,14.087522140314348,3.6344745886449514,6.877862595419847,65.38362211034982,5
2221.0,131,60,0.0,14.091155810450681,3.613326028931663,6.816793893129771,66.10231069632619,4
2222.0,129,58,0.0,14.550843968062209,3.580351133116792,6.844961240310077,66.18397840454892,4
2223.0,130,59,0.0,14.051613319042616,3.6330747088527793,6.730769230769231,66.38337851666455,5
2224.0,129,59,0.0,13.907484413340235,3.6381813487052153,6.728682170542636,66.9588872783725,3
2225.0,129,60,0.0,13.78662580900895,3.41393064200691,6.674418604651163,66.23663002109805,5
2226.0,130,59,0.0,13.817864635237493,3.5134757363640583,6.523076923076923,66.44417453877352,4
2227.0,129,60,0.0,13.87855882870499,3.527980938932218,6.821705426356589,67.23960169962126,4
2228.0,130,60,0.0,13.839532319433056,3.577457604763273,6.746153846153846,67.43439002153703,5
2229.0,130,61,0.0,13.728690796392039,3.6233248815080557,6.7384615384615385,67.19081500801619,5
2230.0,130,61,0.0,13.830690732086078,3.670698858183372,6.946153846153846,67.89910005335825,5
2231.0,131,62,0.0,13.817344750487246,3.676241316864366,6.893129770992366,68.08428363262766,4
2232.0,131,61,0.0,13.655016694660299,3.6733943772734983,6.900763358778626,67.95480040969598,4
2233.0,130,61,0.0,13.634960093158991,3.6866223851764324,7.2153846153846155,67.89392206921288,4
2234.0,130,60,0.0,13.539877383127571,3.6732194125065165,7.2153846153846155,67.3003881586742,4
2235.0,130,59,0.0,13.18507124108728,3.7557225936013476,7.2153846153846155,68.00180289212084,3
2236.0,130,58,0.0,13.890013210684993,3.755472574933069,6.976923076923077,67.41392438031134,4
2237.0,131,58,0.0,14.000803865303368,3.8706409779786157,6.969465648854962,67.58701292559468,4
2238.0,131,57,0.0,14.18080845211827,3.9419764167437563,6.969465648854962,68.27710283779994,3
2239.0,132,58,0.0,13.521608138550073,3.8970207217675905,6.946969696969697,67.67265611992876,5
2240.0,132,54,0.0,13.225918105514602,3.9869514321256276,6.992424242424242,68.36071091244617,4
2241.0,130,53,0.0,13.72197571429424,3.976760218948679,7.138461538461539,68.45378683555336,4
2242.0,130,55,0.0,13.642230816067926,4.073466140102834,7.369230769230769,67.83780073150962,4
2243.0,130,55,0.0,13.478906376380474,4.076724922884567,7.492307692307692,67.23992743791197,4
2244.0,131,54,0.0,14.575249412812397,4.160061385835655,7.66412213740458,67.39025787885164,5
2245.0,130,55,0.0,14.396999608714879,4.18545525900885,7.976923076923077,67.29872615733508,3
2246.0,130,56,0.0,13.610856006842852,4.066039084915802,8.223076923076922,66.37931119734048,5
2247.0,131,55,0.0,13.43970278989412,4.082098524602261,8.572519083969466,66.54708955834445,6
2248.0,131,57,0.0,14.024430243846775,4.102952752783802,8.82442748091603,66.20495253395248,6
2249.0,132,56,0.0,13.742369449570589,4.091838024139317,9.0,66.37739940856005,6
2250.0,132,57,0.0,13.996047583584488,4.010269201838819,9.265151515151516,66.30782484362358,6
2251.0,133,56,0.0,14.548104038521462,3.936442453494584,8.954887218045112,66.49659445804666,7
2252.0,131,57,0.0,14.013244601388013,3.762563840161647,8.877862595419847,65.5306040298443,6
2253.0,131,56,0.0,14.891500003741868,3.865307726220733,8.664122137404581,66.23388779843708,5
2254.0,132,56,0.0,14.892984107778222,3.884015509650731,8.393939393939394,66.42438708772022,5
2255.0,131,58,0.0,14.774791061588378,3.8144076587280287,8.282442748091603,66.11901952345293,5
2256.0,132,59,0.0,15.003063061845026,3.7567944029158453,8.06060606060606,65.36534948086135,6
2257.0,132,58,0.0,14.401737240215883,3.7450631779224457,7.909090909090909,65.276125427518,6
2258.0,132,57,0.0,14.508903366149026,3.925951240004838,7.757575757575758,65.97604313185451,5
2259.0,133,60,0.0,14.66161894051127,3.898292185895479,7.849624060150376,65.53720544728483,7
2260.0,133,61,0.0,14.701154847794696,3.8091779087574706,7.7293233082706765,65.31148123378136,7
2261.0,134,63,0.0,14.349105100010073,3.8416604194891577,7.858208955223881,65.5233105365603,7
2262.0,134,63,0.0,15.64408486951377,3.850860018506026,7.768656716417911,65.3239528821575,6
2263.0,135,63,0.0,14.955791187079175,3.9130852559155502,7.62962962962963,65.53138220469533,6
2264.0,135,63,0.0,15.678287534627614,3.854914606153298,7.548148148148148,65.85399440747726,7
2265.0,135,62,0.0,14.998548200100212,3.845008980105138,7.466666666666667,65.65514556544417,6
2266.0,133,61,0.0,14.779067551323696,3.802848749582011,7.496240601503759,66.0793891180134,5
2267.0,135,62,0.0,14.41969808119118,3.8437447547994394,7.296296296296297,65.79081798007915,6
2268.0,133,60,0.0,13.83694311042782,3.8773772240846633,7.315789473684211,65.6702956022165,5
2269.0,131,59,0.0,13.726463528443128,3.840771562694397,7.343511450381679,66.0301151059224,4
2270.0,131,61,0.0,13.68183655696921,3.775795260588243,7.541984732824427,66.25055723344013,4
2271.0,132,61,0.0,13.818169429176487,3.84494381676204,7.681818181818182,66.44744580321071,4
2272.0,130,59,0.0,13.580908537469805,3.8371093958124916,7.707692307692308,67.41760330374073,4
2273.0,131,60,0.0,14.169554339276745,3.915043865192945,7.824427480916031,67.59288137349775,3
2274.0,131,59,0.0,13.962488031105257,3.8808162448317804,7.7251908396946565,67.8908431796802,4
2275.0,132,58,0.0,13.916170105312139,3.8826789715193892,7.590909090909091,68.06957220853818,5
2276.0,131,58,0.0,13.68497402695939,3.854869706975292,7.824427480916031,67.15817783241279,5
2277.0,131,58,0.0,13.845725906756707,3.8813978375815523,8.0,67.0545795320817,5
2278.0,131,59,0.0,13.380576782487333,3.972166682671762,7.931297709923665,67.74809073851857,5
2279.0,131,59,0.0,13.64197204282973,4.000618706838091,7.877862595419847,67.63580270369697,5
2280.0,131,57,0.0,13.911026838730598,4.043712656035233,7.801526717557252,68.32336596763137,4
2281.0,130,59,0.0,13.677187649975531,3.8609180508399374,8.038461538461538,66.1372546711614,5
2282.0,130,56,0.0,14.060938379756683,3.942918851639751,7.969230769230769,66.83152824803939,4
2283.0,130,56,0.0,13.684492110833526,3.999285858913295,7.915384615384616,67.5214995463243,3
2284.0,132,57,0.0,13.787201374862343,3.985499904079889,7.742424242424242,67.17770545047033,5
2285.0,130,55,0.0,13.850233867857606,3.9509603987655213,7.815384615384615,66.83354675370695,4
2286.0,130,53,0.0,13.762386829103344,4.028630466422311,7.776923076923077,67.51889467687299,4
2287.0,132,56,0.0,13.70873894749675,4.099895963405359,7.871212121212121,67.16440384680311,4
2288.0,131,54,0.0,13.695317440410145,4.150916534094048,7.900763358778626,67.6404227359756,4
2289.0,131,54,0.0,13.8511910158908,4.274313919056309,7.862595419847328,67.56739473730612,5
2290.0,130,53,0.0,13.261602357123047,4.228818456937545,7.892307692307693,66.1908479012289,4
2291.0,129,53,0.0,13.855029675737024,4.33162454859036,8.124031007751938,66.62195947276862,4
2292.0,129,52,0.0,13.852030382817611,4.405394856105327,8.085271317829458,66.48063874783189,5
2293.0,130,53,0.0,13.819270735117607,4.368157571995034,8.423076923076923,66.62319342383624,4
2294.0,130,56,0.0,13.755092783109285,4.317087133778117,8.846153846153847,66.30851877389895,5
2295.0,129,55,0.0,13.866332227922976,4.240714404592272,9.333333333333334,66.50603787613407,4
2296.0,130,57,0.0,13.875006146822125,4.1449001986923495,9.015384615384615,65.92154656816271,5
2297.0,132,57,0.0,13.89184989836067,4.107188442017858,8.659090909090908,65.58919439466416,7
2298.0,130,55,0.0,13.784593095281162,3.960465977966928,8.576923076923077,65.61348187667704,6
2299.0,130,58,0.0,13.83599260575138,4.027513790865626,8.392307692307693,65.56235891977354,6
2300.0,129,60,0.0,13.491044474043884,3.8602106283829913,8.279069767441861,64.30053487761407,7
2301.0,131,60,0.0,13.801207653805614,3.841843785073214,7.984732824427481,64.00697299947426,9
2302.0,131,58,0.0,13.68323909174651,3.8745534270660604,7.816793893129771,64.70276602310354,7
2303.0,131,58,0.0,13.360042934748344,3.813619643209337,7.648854961832061,64.42980370315853,6
2304.0,133,61,0.0,13.897677173814737,3.8521453469204294,7.676691729323308,64.14282777881571,8
2305.0,132,60,0.0,13.4237591706682,3.8173559429796686,7.893939393939394,64.37770393457501,7
