step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J11_stopped,J11_accumulated_waiting_time,J11_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
3705.0,36,180.0,1.313868613138686,3.187945052473908,36,1753.0,0.13933431047445646,36,1753.0
3710.0,35,180.0,1.3533834586466165,2.8207110404389266,35,1773.0,0.13384341202289582,35,1773.0
3715.0,34,140.0,1.044776119402985,2.83708892614727,34,1737.0,0.12184843685860323,34,1737.0
3720.0,36,178.0,1.3088235294117647,3.227348432206997,36,1739.0,0.13509637253891704,36,1739.0
3725.0,35,172.0,1.2647058823529411,3.1825196128811113,35,1767.0,0.14104045898888684,35,1767.0
3730.0,29,131.0,0.9632352941176471,3.303905071295934,29,1739.0,0.14718409967142185,29,1739.0
3735.0,31,156.0,1.1555555555555554,3.302224643609851,31,1725.0,0.14366809583680265,31,1725.0
3740.0,33,154.0,1.1492537313432836,3.2399018188191806,33,1786.0,0.14667636569233283,33,1786.0
3745.0,31,119.0,0.9015151515151515,3.227608722488091,31,1756.0,0.14698720278960165,31,1756.0
3750.0,29,141.0,1.0522388059701493,3.4577875254692123,29,1733.0,0.1539038053163989,29,1733.0
3755.0,31,152.0,1.1343283582089552,3.0724811662078384,31,1738.0,0.1309028777540279,31,1738.0
3760.0,27,121.0,0.9029850746268657,3.1440054367284485,27,1695.0,0.1253504564568988,27,1695.0
3765.0,28,153.0,1.1417910447761195,3.2393538894606264,28,1681.0,0.1284766973240676,28,1681.0
3770.0,33,176.0,1.3435114503816794,2.9618500038836233,33,1752.0,0.12693068630639867,33,1752.0
3775.0,32,157.0,1.2265625,2.892004754498619,32,1727.0,0.1232712367712875,32,1727.0
3780.0,31,165.0,1.2890625,3.267377121608537,31,1664.0,0.13127772200490864,31,1664.0
3785.0,35,170.0,1.3385826771653544,3.141643587523961,35,1726.0,0.12746233541030114,35,1726.0
3790.0,32,139.0,1.1209677419354838,3.038712288260881,32,1695.0,0.1291274899593419,32,1695.0
3795.0,33,165.0,1.32,3.395584864608356,33,1689.0,0.14081576122368322,33,1689.0
3800.0,36,172.0,1.3870967741935485,3.11679183755354,36,1717.0,0.11723808167489734,36,1717.0
3805.0,34,137.0,1.1416666666666666,3.2676191124543936,34,1736.0,0.12838103226436184,34,1736.0
3810.0,32,161.0,1.376068376068376,3.5676052391603017,32,1718.0,0.14772977260797177,32,1718.0
3815.0,27,143.0,1.2543859649122806,3.27310260336783,27,1763.0,0.14859592437582997,27,1763.0
3820.0,31,133.0,1.176991150442478,3.1604255240506722,31,1777.0,0.14703282214744245,31,1777.0
3825.0,33,180.0,1.5789473684210527,3.11412865410157,33,1738.0,0.11765067806169813,33,1738.0
3830.0,32,181.0,1.587719298245614,3.0411390824947317,32,1791.0,0.1163919799838048,32,1791.0
3835.0,26,140.0,1.2727272727272727,3.3102281907759026,26,1730.0,0.12944126287806296,26,1730.0
3840.0,25,138.0,1.2777777777777777,3.6976751588368386,25,1632.0,0.1541806353369218,25,1632.0
3845.0,29,145.0,1.3302752293577982,3.508800618428255,29,1659.0,0.13071430543214088,29,1659.0
3850.0,32,135.0,1.25,3.308668080574973,32,1654.0,0.11103707898841879,32,1654.0
3855.0,30,155.0,1.4622641509433962,3.3674347015643744,30,1597.0,0.11219097970507541,30,1597.0
3860.0,27,164.0,1.607843137254902,3.2865437476496218,27,1607.0,0.12388873718044878,27,1607.0
3865.0,23,109.0,1.09,3.6837481429785766,23,1575.0,0.1429227554384879,23,1575.0
3870.0,26,129.0,1.316326530612245,3.924015457059132,26,1513.0,0.14235864075855437,26,1513.0
3875.0,25,121.0,1.2736842105263158,3.630500276020589,25,1499.0,0.13025813905200123,25,1499.0
3880.0,26,96.0,1.0,3.73597045858115,26,1441.0,0.13396097451097053,26,1441.0
3885.0,22,111.0,1.1935483870967742,3.892688659386442,22,1394.0,0.1458133061158479,22,1394.0
3890.0,21,120.0,1.3333333333333333,3.6173253711060576,21,1366.0,0.13873129734407352,21,1366.0
3895.0,24,98.0,1.101123595505618,3.6325296922322177,24,1284.0,0.12333369374221825,24,1284.0
3900.0,22,129.0,1.5357142857142858,4.018832780302509,22,1225.0,0.1483046388422245,22,1225.0
3905.0,21,122.0,1.4523809523809523,3.9018743491747436,21,1195.0,0.15010256183686457,21,1195.0
3910.0,17,60.0,0.7058823529411765,4.422391871620608,17,1098.0,0.15710922207792702,17,1098.0
3915.0,18,99.0,1.1785714285714286,4.2903768027958,18,1063.0,0.14683795581252804,18,1063.0
3920.0,24,134.0,1.6341463414634145,3.3088264590510077,24,1064.0,0.09696925933360413,24,1064.0
3925.0,20,110.0,1.3580246913580247,3.690191535571672,20,972.0,0.10675683897417461,20,972.0
3930.0,17,116.0,1.5064935064935066,4.276503909726133,17,881.0,0.15413359673002303,17,881.0
3935.0,14,61.0,0.8133333333333334,3.933247930272445,14,869.0,0.16116169708008177,14,869.0
3940.0,15,60.0,0.8,3.88475621927273,15,838.0,0.1468738338138823,15,838.0
3945.0,20,106.0,1.4722222222222223,3.385715042107002,20,884.0,0.11036520697267921,20,884.0
3950.0,23,128.0,1.8285714285714285,3.191479552925106,23,894.0,0.10144889799272458,23,894.0
3955.0,15,75.0,1.1194029850746268,4.044245039098398,15,798.0,0.13371872665029813,15,798.0
3960.0,11,48.0,0.7868852459016393,4.682789992929809,11,695.0,0.1971775448615759,11,695.0
3965.0,9,34.0,0.576271186440678,4.649422771681078,9,673.0,0.19165204469687805,9,673.0
3970.0,11,33.0,0.5689655172413793,3.8156381217136244,11,726.0,0.1298128852709917,11,726.0
3975.0,14,74.0,1.2982456140350878,3.509633818438221,14,795.0,0.1216542028722006,14,795.0
3980.0,15,98.0,1.8148148148148149,3.411059492233446,15,783.0,0.13481283765255803,15,783.0
3985.0,11,60.0,1.2,3.7643891046099203,11,686.0,0.15471634818493663,11,686.0
3990.0,8,30.0,0.6521739130434783,4.198497593479229,8,631.0,0.18273030552640543,8,631.0
4040.0,36,1148.0,31.88888888888889,3.4355383212148757e-06,36,1840.0,2.4716103030322845e-07,36,1840.0
4045.0,32,1124.0,31.22222222222222,0.37752284453420515,32,1847.0,0.010173775377247132,32,1847.0
4050.0,22,798.0,22.166666666666668,2.4236272136324404,22,1751.0,0.07258707922729218,22,1751.0
4055.0,13,494.0,13.722222222222221,4.862527848951548,13,1476.0,0.14731603160978193,13,1476.0
4060.0,8,205.0,5.694444444444445,5.10643617200561,8,1524.0,0.16829405097796435,8,1524.0
4065.0,7,38.0,1.0555555555555556,5.183510554114042,7,1561.0,0.1734243927908793,7,1561.0
4070.0,16,100.0,2.9411764705882355,3.746933017288442,16,1624.0,0.0736418284804705,16,1624.0
4075.0,16,123.0,3.84375,2.812028668898131,16,1534.0,0.019630042579959404,16,1534.0
4080.0,12,73.0,2.8076923076923075,3.5487204920906192,12,1286.0,0.09720084516129598,12,1286.0
4085.0,0,0.0,0.0,7.051643932419709,0,898.0,0.283851605341759,0,898.0
4090.0,3,4.0,0.15384615384615385,7.260114838814772,3,902.0,0.2773465636192352,3,902.0
4125.0,0,0.0,0.0,12.281690681615439,0,0.0,1.0,0,0.0
4140.0,0,0.0,0.0,12.233534857619087,0,0.0,1.0,0,0.0
4150.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
